DPTO_NOMBRE,IMPROVEMENT_RATE,convergence_years
CESAR,19,10
MAGDALENA,16,10
N. DE SANTANDER,13,10
VAUPES,30,10
AMAZONAS,30,10
ARAUCA,22,10
BOGOTA,20,10
BOLIVAR,10,10
CAQUETA,20,10
CASANARE,20,10
CAUCA,22,10
CUNDINAMARCA,15,10
GUAINIA,30,10
GUAVIARE,30,10
META,18,10
SUCRE,10,10
VICHADA,30,10
total_nacional,20,10
PUTUMAYO,25,10
SAN ANDRES,10,10
ATLANTICO,12,10
CORDOBA,10,10
ANTIOQUIA,25,10
CHOCO,25,10
LA GUAJIRA,25,10
QUINDIO,20,10
RISARALDA,20,10
TOLIMA,15,10
HUILA,10,10
NARIÑO,15,10
BOYACA,15,10
CALDAS,20,10
SANTANDER,15,10
VALLE DEL CAUCA,25,10
total_nacional,20,10
,,10
